date,low_cpu,low_mem,low_num,low_ttl,mid_cpu,mid_mem,mid_num,mid_ttl,high_cpu,high_mem,high_num,high_ttl
2026-3-13 21:46:49,21837.0,1113.4,0.063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-13 22:01:49,43705.0,4434.29,10.889,4.0,65021.0,12394.8,53.55,4.0,0.0,0.0,0.0,0.0
2026-3-13 22:16:49,22762.0,2031.69,4.693999999999999,5.0,80588.0,5495.89,17.365,2.0,0.0,0.0,0.0,0.0
2026-3-13 22:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-13 22:46:49,0.0,0.0,0.0,0.0,32986.0,1017.57,6.516,1.0,0.0,0.0,0.0,0.0
2026-3-13 23:01:49,29139.0,4032.98,15.642,4.0,28360.0,1029.05,13.389,1.0,0.0,0.0,0.0,0.0
2026-3-13 23:16:49,16470.0,2205.67,2.399,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-13 23:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-13 23:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 00:01:49,0.0,0.0,0.0,0.0,33075.0,3068.75,16.202,1.0,26101.0,5658.88,11.309,1.0
2026-3-14 00:16:49,78143.0,4873.5599999999995,2.806,3.0,23258.0,1338.8,5.048,1.0,0.0,0.0,0.0,0.0
2026-3-14 00:31:49,1773.0,139.14999999999998,3.974,2.0,34351.0,1309.06,13.765,1.0,297.0,54.39,55.255,1.0
2026-3-14 00:46:49,0.0,0.0,0.0,0.0,46050.0,3914.16,16.66,1.0,0.0,0.0,0.0,0.0
2026-3-14 01:01:49,3925.0,256.14,0.096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 01:16:49,2839.0,493.33,5.481,3.0,32938.0,2456.95,14.149,1.0,43030.0,3835.26,18.507,1.0
2026-3-14 01:31:49,0.0,0.0,0.0,0.0,37293.0,2574.26,18.88,1.0,0.0,0.0,0.0,0.0
2026-3-14 01:46:49,3002.0,202.72,9.019,2.0,36728.0,3221.79,16.726,1.0,0.0,0.0,0.0,0.0
2026-3-14 02:01:49,215.0,10.67,4.809,1.0,29808.0,2801.45,15.947,1.0,0.0,0.0,0.0,0.0
2026-3-14 02:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 02:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 02:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 03:01:49,19635.0,1124.59,0.063,1.0,31648.0,2988.1,12.071,1.0,170.0,77.23,35.05,1.0
2026-3-14 03:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 03:31:49,25111.0,1176.92,19.200000000000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-14 03:46:49,392.0,22.44,9.042,1.0,40894.0,2937.66,9.752,1.0,0.0,0.0,0.0,0.0
2026-3-14 04:01:49,4569.0,443.64,0.146,2.0,43762.0,1423.13,8.997,1.0,0.0,0.0,0.0,0.0
2026-3-14 04:16:49,2621.0,561.33,0.86,1.0,18898.0,2758.45,19.802,1.0,0.0,0.0,0.0,0.0
